smiles,pIC50
c1cnc(Nc2ccc(C(F)(F)F)cc2)nc1N1CCC(F)CC1,6.173
c1cnc(Nc2ccc(C#N)cc2)nc1N1CCNCC1,6.621
c1cnc(Nc2ccc(CCC)cc2)nc1N(C)CC,8.667
c1cnc(Nc2cccc(CC)c2)nc1N1CCN(C)CC1,7.321
c1cnc(Nc2ccc(Br)cc2)nc1NCC,7.528
c1cnc(Nc2cccc(Cl)c2)nc1N1CCC(F)CC1,5.0
c1cnc(Nc2ccc(OC(F)(F)F)cc2)nc1N1CCCCC1,7.426
c1cnc(Nc2cccc(NC(=O)C)c2)nc1N1CCCC1,6.789
c1cnc(Nc2cccc(Br)c2)nc1N1CCN(C)CC1,6.458
c1cnc(Nc2cccc(C(C)C)c2)nc1N1CCN(C)CC1,6.71
c1cnc(Nc2ccc(OCC)cc2)nc1N1CCN(C)CC1,
c1cnc(Nc2cccc(OCC)c2)nc1N1CC(O)CC1,6.876
c1cnc(Nc2cccc(OC(F)(F)F)c2)nc1N1CCOCC1,6.547
c1cnc(Nc2ccc(OC(F)(F)F)cc2)nc1NCC,7.218
c1cnc(Nc2cccc(C(F)(F)F)c2)nc1N1CCNCC1,7.677
c1cnc(Nc2ccc(CN)cc2)nc1N1CC(O)CC1,
c1cnc(Nc2cccc(C#N)c2)nc1N1CCOCC1,6.729
c1cnc(Nc2cccc(OCC)c2)nc1N(C)CC,6.123
c1cnc(Nc2ccc(F)cc2)nc1N1CCC(F)CC1,5.683
c1cnc(Nc2cccc(Cl)c2)nc1N1CCCC1,7.209
c1cnc(Nc2cccc(CC)c2)nc1N1CCCC1,6.797
FC(F)(F)c1ccc(Nc2nccc(N3CCOCC3)n2)c(C(F)(F)F)c1,7.732
c1cnc(Nc2ccc(OCC)cc2)nc1NC,7.232
c1cnc(Nc2cccc(CCC)c2)nc1N1CCOCC1,6.833
c1cnc(Nc2ccc(OC(F)(F)F)cc2)nc1N(C)CC,6.827
c1cnc(Nc2ccc(OCC)cc2)nc1N1CCOCC1,6.183
c1cnc(Nc2cccc(CC)c2)nc1N1CC(O)CC1,9.217
c1cnc(Nc2ccc(OC(F)(F)F)cc2)nc1N1CCOCC1,7.267
c1cnc(Nc2cccc(F)c2)nc1N1CCNCC1,
c1cnc(Nc2ccc(S(=O)(=O)C)cc2)nc1NC1CCNCC1,7.951
c1cnc(Nc2cccc(OCC)c2)nc1N1CCC(F)CC1,6.004
c1cnc(Nc2cccc(C(C)C)c2)nc1N1CCCC1,5.887
c1cnc(Nc2cccc(S(=O)(=O)C)c2)nc1NC1CCNCC1,7.292
c1cnc(Nc2ccc(Cl)cc2)nc1N1CCN(C)CC1,8.707
c1cnc(Nc2ccc(Cl)cc2)nc1N1CCCCC1,7.09
c1cnc(Nc2cccc(C#N)c2)nc1NCC,
c1cnc(Nc2cccc(CCC)c2)nc1N1CCN(C)CC1,6.388
c1cnc(Nc2ccc(F)cc2)nc1N1CCN(C)CC1,7.878
c1cnc(Nc2ccc(C(F)(F)F)cc2)nc1N(C)CC,7.824
c1cnc(Nc2ccc3[nH]ncc3c2)nc1N1CCCCC1,6.789
c1cnc(Nc2ccc(Cl)cc2)nc1N(C)CC,
c1cnc(Nc2cccc(Cl)c2)nc1N1CCNCC1,7.188
c1cnc(Nc2cccc(NC(=O)C)c2)nc1N1CCNCC1,7.078
c1cnc(Nc2ccc(CN)cc2)nc1N1CCCCC1,
c1cnc(Nc2cccc(F)c2)nc1N1CCCC1,6.534
c1cnc(Nc2ccc(Br)cc2)nc1N1CCOCC1,6.523
c1cnc(Nc2ccc(CN)cc2)nc1NCC,
c1cnc(Nc2ccc(CC)cc2)nc1N1CCN(C)CC1,6.968
c1cnc(Nc2cccc(CCC)c2)nc1NC1CCNCC1,7.061
c1cnc(Nc2ccc(C(C)C)cc2)nc1NC,7.309
c1cnc(Nc2ccc(Br)cc2)nc1N1CCNCC1,
c1cnc(Nc2ccc(CCC)cc2)nc1N1CCOCC1,7.225
c1cnc(Nc2ccc(CC)cc2)nc1N1CCC(F)CC1,6.088
c1cnc(Nc2ccc(C)cc2)nc1N1CCC(F)CC1,7.325
c1cnc(Nc2cccc(Cl)c2)nc1NCC,
c1cnc(Nc2ccc(C#N)cc2)nc1N1CC(O)CC1,7.312
c1cnc(Nc2cccc(C#N)c2)nc1N1CCC(F)CC1,7.74
c1cnc(Nc2cccc(OCC)c2)nc1N1CCNCC1,6.391
c1cnc(Nc2ccc(Cl)cc2)nc1NCC,6.357
c1cnc(Nc2cccc(OCC)c2)nc1N1CCOCC1,6.779
c1cnc(Nc2cccc(OC)c2)nc1N1CCOCC1,7.731
c1cnc(Nc2ccc(C)cc2)nc1N1CCCC1,
c1cnc(Nc2ccc(OC)cc2)nc1N1CCOCC1,6.494
c1cnc(Nc2cccc(NC(=O)C)c2)nc1N1CC(O)CC1,8.395
c1cnc(Nc2ccc(OC(F)(F)F)cc2)nc1N1CCNCC1,5.738
c1cnc(Nc2cccc(Cl)c2)nc1N1CCCCC1,5.211
c1cnc(Nc2ccc(Br)cc2)nc1N1CC(O)CC1,6.896
c1cnc(Nc2ccc(Br)cc2)nc1N1CCN(C)CC1,6.295
c1cnc(Nc2ccc(CC)cc2)nc1N1CCOCC1,6.577
c1cnc(Nc2ccc(CN)cc2)nc1N1CCN(C)CC1,6.49
c1cnc(Nc2cccc(F)c2)nc1N1CCOC1,6.585
c1cnc(Nc2ccc(C(F)(F)F)cc2)nc1NC,7.1
c1cnc(Nc2cccc(S(=O)(=O)C)c2)nc1N(C)CC,7.708
c1cnc(Nc2cccc(CCC)c2)nc1N1CCNCC1,
c1cnc2[nH]cc(Nc3ccc(C(F)(F)F)cc3)c2n1,
c1cnc(Nc2cccc(CN)c2)nc1N1CCCC1,6.368
c1cnc(Nc2cccc(C(C)C)c2)nc1N1CCOC1,7.296
c1cnc(Nc2ccc(C(C)C)cc2)nc1N1CCCCC1,6.322
c1cnc(Nc2cccc(Br)c2)nc1N1CCCCC1,6.278
c1cnc(Nc2cccc(Br)c2)nc1NCC,6.044
c1cnc(Nc2cccc(CN)c2)nc1N1CCOCC1,7.447
c1cnc(Nc2ccc(NC(=O)C)cc2)nc1N1CCC(F)CC1,8.263
c1cnc(Nc2ccc(CN)cc2)nc1N1CCC(F)CC1,
c1cnc(Nc2cccc(NC(=O)C)c2)nc1N(C)CC,6.789
c1cnc(Nc2ccc(OC)cc2)nc1N1CCNCC1,
c1cnc(Nc2cccc(C(F)(F)F)c2)nc1N1CC(O)CC1,6.51
c1cnc(Nc2ccc(C#N)cc2)nc1N1CCOC1,8.408
c1cnc(Nc2cccc(OCC)c2)nc1NC1CCNCC1,7.271
c1cnc(Nc2ccc(C(F)(F)F)cc2)nc1N1CCOCC1,7.234
c1cnc(Nc2ccc(C#N)cc2)nc1N1CCC(F)CC1,5.448
c1cnc(Nc2cccc(C)c2)nc1N1CCCC1,8.221
c1cnc(Nc2cccc(C#N)c2)nc1N1CCNCC1,6.731
c1cnc(Nc2cccc(S(=O)(=O)C)c2)nc1N1CCC(F)CC1,7.838
c1cnc(Nc2cccc(C(F)(F)F)c2)nc1N1CCOC1,7.426
c1cnc(Nc2cccc(C(F)(F)F)c2)nc1N1CCCCC1,5.726
c1cnc(Nc2ccc(C#N)cc2)nc1NC,
c1cnc(Nc2cccc(C(F)(F)F)c2)nc1N(C)CC,5.669
c1cnc(Nc2ccc(CN)cc2)nc1N1CCOC1,6.976
c1cnc(Nc2cccc(S(=O)(=O)C)c2)nc1N1CCCCC1,8.679
c1cnc(Nc2cccc3[nH]ncc23)nc1N1CCOCC1,7.264
c1cnc(Nc2ccc(OC(F)(F)F)cc2)nc1N1CCN(C)CC1,7.903
c1cnc(Nc2cccc3[nH]ncc23)nc1NC,8.043
c1cnc(Nc2ccncc2)nc1N1CCOCC1,6.935
c1cnc(Nc2cccc(C(F)(F)F)c2)nc1N1CCCC1,6.737
c1cnc(Nc2cccc(OC)c2)nc1NCC,7.691
c1cnc(Nc2cccc(C)c2)nc1N(C)CC,5.553
c1cnc(Nc2ccc(S(=O)(=O)C)cc2)nc1N1CCCC1,
c1cnc(Nc2ccc(OC)cc2)nc1N1CC(O)CC1,5.604
c1cnc(Nc2ccc(OCC)cc2)nc1NC1CCNCC1,
Cc1ccc(Nc2ncnc3[nH]ccc23)cc1,
c1cnc(Nc2ccc(S(=O)(=O)C)cc2)nc1N(C)CC,7.283
c1cnc(Nc2cccc(OC(F)(F)F)c2)nc1N1CCN(C)CC1,8.384
c1cnc(N2CC3CCCC3C2)nc1Nc1ccc(C)cc1,6.272
c1cnc(Nc2cccc(CCC)c2)nc1NCC,6.692
c1cnc(Nc2ccc(C(F)(F)F)cc2)nc1NCC,5.413
c1cnc(Nc2cccc3[nH]ncc23)nc1N1CCCC1,6.261
c1cnc(Nc2ccc(S(=O)(=O)C)cc2)nc1N1CCOCC1,6.722
c1cnc(Nc2cccc(F)c2)nc1N1CCN(C)CC1,7.298
c1cnc(Nc2ccc(NC(=O)C)cc2)nc1NC,
c1cnc(Nc2cccc(OC)c2)nc1N1CCCC1,7.462
c1cnc(Nc2cccc(CN)c2)nc1N1CCC(F)CC1,5.948
c1cnc(Nc2cccc(F)c2)nc1N1CCOCC1,6.653
c1cnc2[nH]cc(Nc3ccc(OC)cc3)c2n1,6.245
c1cnc(Nc2ccc(NC(=O)C)cc2)nc1N1CC(O)CC1,7.712
c1cnc(Nc2cccc(OC)c2)nc1NC1CCNCC1,
c1cnc(Nc2cccc(S(=O)(=O)C)c2)nc1NCC,7.235
c1cnc(Nc2ccc(Br)cc2)nc1N(C)CC,7.338
c1cnc(Nc2ccc3[nH]ncc3c2)nc1N1CCN(C)CC1,7.665
c1cnc(Nc2cccc(C(F)(F)F)c2)nc1NC,7.325
c1cnc(Nc2cccc(C(C)C)c2)nc1NCC,
c1cnc(Nc2ccc(Cl)cc2)nc1N1CCOCC1,7.867
c1cnc(Nc2ccc(OC)cc2)nc1NC1CCNCC1,6.548
c1cnc(Nc2ccc(C(F)(F)F)cc2)nc1N1CCCCC1,7.372
c1cnc(Nc2ccc(Cl)cc2)nc1NC,8.421
c1cnc(Nc2cccc(S(=O)(=O)C)c2)nc1N1CC(O)CC1,7.364
c1cnc(Nc2cccc(C(F)(F)F)c2)nc1N1CCN(C)CC1,6.352
c1cnc(Nc2ccc(C(F)(F)F)cc2)nc1N1CCN(C)CC1,7.154
c1cnc(Nc2ccc(CCC)cc2)nc1NCC,6.569
c1cnc(Nc2cccc(S(=O)(=O)C)c2)nc1NC,7.177
c1cnc(Nc2cccc(C#N)c2)nc1N1CCCC1,5.928
c1cnc(Nc2ccc3[nH]ncc3c2)nc1N(C)C,6.855
c1cnc(Nc2ccc(CCC)cc2)nc1N1CCCC1,
c1cnc(Nc2ccc(Cl)cc2)nc1N1CCOC1,7.087
c1cnc(Nc2cccc(CC)c2)nc1N1CCC(F)CC1,5.964
c1cnc(Nc2cccc(NC(=O)C)c2)nc1NCC,
c1cnc(Nc2ccc(Br)cc2)nc1N1CCOC1,5.923
c1cnc(Nc2ccc(C)cc2)nc1NC1CCNCC1,
c1cnc(Nc2ccc(C(C)C)cc2)nc1N1CCOCC1,7.551
c1cnc(Nc2ccc(CCC)cc2)nc1N1CCNCC1,7.872
Cc1ccc(S(=O)(=O)Nc2ccnc(Nc3ccc(F)cc3)n2)cc1,
c1cnc(Nc2cccc3[nH]ncc23)nc1NCC,6.705
c1cnc(Nc2ccc(C)cc2)nc1N(C)CC,7.083
c1cnc(Nc2cccc(OCC)c2)nc1N1CCCCC1,6.583
c1cnc(Nc2ccc(C(C)C)cc2)nc1NCC,6.988
c1cnc(Nc2cccc(C#N)c2)nc1NC1CCNCC1,5.273
c1cnc(Nc2cccc(C(C)C)c2)nc1N1CCNCC1,5.236
c1cnc(Nc2cccc(CC)c2)nc1N1CCCCC1,
c1cnc(Nc2cccc(C(C)C)c2)nc1N1CCOCC1,7.267
c1cnc(Nc2ccc(C(C)C)cc2)nc1NC1CCNCC1,6.647
c1cnc(Nc2ccc(Br)cc2)nc1NC,7.488
c1cnc2[nH]cc(Nc3ccc(CC)cc3)c2n1,5.892
c1cnc(Nc2ccc(C(C)C)cc2)nc1N1CCN(C)CC1,5.805
c1cnc(Nc2cccc(OC(F)(F)F)c2)nc1N1CCOC1,
c1cnc(Nc2ccc(F)cc2)nc1N1CCCC1,5.729
c1cnc(Nc2cccc(OC)c2)nc1N(C)CC,6.459
c1cnc(Nc2ccc(CC)cc2)nc1N1CCOC1,7.583
c1cnc(Nc2ccc(C(C)C)cc2)nc1N1CC(O)CC1,7.166
c1cnc(Nc2cccc(OCC)c2)nc1N1CCOC1,6.933
c1cnc(Nc2ccc(OC(F)(F)F)cc2)nc1NC1CCNCC1,
c1cnc(Nc2cccc(CN)c2)nc1N1CCN(C)CC1,8.176
